id,prsqft,fsid,year,long,lat
2482,53.125,2.40472E+11,2013,-75.21841702,38.32423268
2483,53.125,2.40472E+11,2013,-75.21841702,38.32423268
2484,191.5178571,2.40472E+11,2005,-75.56255479,38.07400338
2485,191.5178571,2.40472E+11,2005,-75.56255479,38.07400338
2486,136.9047619,2.40472E+11,2017,-75.11029039,38.34638702
2487,79.36507937,2.40472E+11,2010,-75.11029039,38.34638702
2488,151.3431706,2.40472E+11,2011,-75.19159245,38.43298813
2489,55.38922156,2.40472E+11,2011,-75.13429689,38.29188416
2490,154.8672566,2.40472E+11,2013,-75.47296257,38.24095332
2491,154.8672566,2.40472E+11,2013,-75.47296257,38.24095332
2492,530.8219178,2.40472E+11,2017,-75.10254814,38.32460277
2493,113.7272727,2.40472E+11,2015,-75.16273341,38.39533
2494,90.90909091,2.40472E+11,2018,-75.39237327,38.16766881
2495,45.45454545,2.40472E+11,2016,-75.55442284,38.20402401
2496,108.5805085,2.40472E+11,2007,-75.16643375,38.39649977
2497,108.5805085,2.40472E+11,2007,-75.16643375,38.39649977
2498,11.39817629,2.40472E+11,2013,-75.56785266,38.06972319
2499,11.39817629,2.40472E+11,2013,-75.56785266,38.06972319
2500,32.05128205,2.40472E+11,2011,-75.56716726,38.06955344
2501,68.16239316,2.40472E+11,2006,-75.56716726,38.06955344
2502,32.05128205,2.40472E+11,2011,-75.56716726,38.06955344
2503,168.4434968,2.40472E+11,2015,-75.14300542,38.39678634
2504,168.4434968,2.40472E+11,2015,-75.14300542,38.39678634
2505,281.8930041,2.40472E+11,2015,-75.11144335,38.33149746
2506,13.95089286,2.40472E+11,2015,-75.56031988,38.07021081
2507,61.54352679,2.40472E+11,2015,-75.56031988,38.07021081
2508,201.4767932,2.40472E+11,2011,-75.11601519,38.35596127
2509,316.4556962,2.40472E+11,2017,-75.11601519,38.35596127
2510,106.5891473,2.40472E+11,2013,-75.3904278,38.16771523
2511,106.5891473,2.40472E+11,2013,-75.3904278,38.16771523
2512,209.0843547,2.40472E+11,2007,-75.25181283,38.25770069
2513,209.0843547,2.40472E+11,2007,-75.25181283,38.25770069
2514,124,2.40472E+11,2011,-75.22624111,38.28030678
2515,26.66666667,2.40472E+11,2011,-75.22624111,38.28030678
2516,168.8888889,2.40472E+11,2018,-75.22624111,38.28030678
2517,105.7333333,2.40472E+11,2005,-75.22624111,38.28030678
2518,111.8551587,2.40472E+11,2017,-75.16065372,38.36494593
2519,108.1081081,2.40472E+11,2010,-75.14377191,38.3668513
2520,108.1081081,2.40472E+11,2010,-75.14377191,38.3668513
2521,136.3095238,2.40472E+11,2009,-75.14917333,38.38063168
2522,136.3095238,2.40472E+11,2009,-75.14917333,38.38063168
2523,24.11575563,2.40472E+11,2013,-75.17432997,38.38993852
2524,22.10610932,2.40472E+11,2013,-75.17432997,38.38993852
2525,180.8681672,2.40472E+11,2015,-75.17432997,38.38993852
2526,22.10610932,2.40472E+11,2013,-75.17432997,38.38993852
2527,269.4090382,2.40472E+11,2006,-75.13150374,38.29320789
2528,269.4090382,2.40472E+11,2006,-75.13150374,38.29320789
2529,153.3406353,2.40472E+11,2016,-75.21619296,38.3297265
2530,186.7694805,2.40472E+11,2016,-75.11693725,38.35643099
2531,336.8506494,2.40472E+11,2007,-75.11693725,38.35643099
2532,336.8506494,2.40472E+11,2007,-75.11693725,38.35643099
2533,169.9121802,2.40472E+11,2009,-75.15763193,38.39180818
2534,169.9121802,2.40472E+11,2009,-75.15763193,38.39180818
2535,173.2320835,2.40472E+11,2018,-75.10214417,38.33876775
2536,144.2307692,2.40472E+11,2007,-75.28091947,38.24688471
2537,144.2307692,2.40472E+11,2007,-75.28091947,38.24688471
2538,140.3491379,2.40472E+11,2006,-75.20601304,38.31715316
2539,140.3491379,2.40472E+11,2006,-75.20601304,38.31715316
2540,360.6102635,2.40472E+11,2008,-75.15148826,38.40155422
2541,360.6102635,2.40472E+11,2008,-75.15148826,38.40155422
2542,152.5297619,2.40472E+11,2014,-75.14449691,38.38280482
2543,44.64285714,2.40472E+11,2014,-75.14449691,38.38280482
2544,44.64285714,2.40472E+11,2014,-75.14449691,38.38280482
2545,129.6296296,2.40472E+11,2012,-75.16131179,38.36502435
2546,129.6296296,2.40472E+11,2012,-75.16131179,38.36502435
2547,41.25,2.40472E+11,2005,-75.44526913,38.19452612
2548,154.389881,2.40472E+11,2017,-75.17636245,38.38794244
2549,158.6687307,2.40472E+11,2012,-75.16184195,38.3714073
2550,158.6687307,2.40472E+11,2012,-75.16184195,38.3714073
2551,178.0185759,2.40472E+11,2018,-75.16184195,38.3714073
2552,199.5722433,2.40472E+11,2007,-75.12294195,38.31793071
2553,199.5722433,2.40472E+11,2007,-75.12294195,38.31793071
2554,45.4492343,2.40472E+11,2008,-75.40128802,38.16935214
2555,45.4492343,2.40472E+11,2008,-75.40128802,38.16935214
2556,176.4705882,2.40472E+11,2015,-75.16392558,38.40181349
2557,89.28571429,2.40472E+11,2010,-75.13834412,38.30699249
2558,89.28571429,2.40472E+11,2010,-75.13834412,38.30699249
2559,162.6794258,2.40472E+11,2010,-75.13843842,38.29096034
2560,129.1441789,2.40472E+11,2017,-75.29906397,38.39455082
2561,125.2891288,2.40472E+11,2006,-75.29906397,38.39455082
2562,125.2891288,2.40472E+11,2006,-75.29906397,38.39455082
2563,118.159204,2.40472E+11,2014,-75.144602,38.38193516
2564,118.159204,2.40472E+11,2014,-75.144602,38.38193516
2565,175.8246073,2.40472E+11,2008,-75.1100853,38.34258168
2566,175.8246073,2.40472E+11,2008,-75.1100853,38.34258168
2567,144.1893831,2.40472E+11,2010,-75.14844399,38.36468682
2568,144.1893831,2.40472E+11,2010,-75.14844399,38.36468682
2569,149.2109039,2.40472E+11,2016,-75.14844399,38.36468682
2570,125.6281407,2.40472E+11,2013,-75.10325019,38.32410561
2571,125.6281407,2.40472E+11,2013,-75.10325019,38.32410561
2572,324.0740741,2.40472E+11,2008,-75.14353016,38.39570981
2573,324.0740741,2.40472E+11,2008,-75.14353016,38.39570981
2574,26.58045977,2.40472E+11,2015,-75.38886521,38.17557932
2575,26.58045977,2.40472E+11,2015,-75.38886521,38.17557932
2576,37.71264368,2.40472E+11,2014,-75.38886521,38.17557932
2577,26.79528403,2.40472E+11,2007,-75.39678603,38.09288498
2578,26.79528403,2.40472E+11,2007,-75.39678603,38.09288498
2579,95.17766497,2.40472E+11,2015,-75.16360396,38.39603827
2580,180.4461942,2.40472E+11,2005,-75.15993039,38.35754522
2581,143.442623,2.40472E+11,2016,-75.16331243,38.3990921
2582,130.6352459,2.40472E+11,2013,-75.16331243,38.3990921
2583,130.6352459,2.40472E+11,2013,-75.16331243,38.3990921
2584,84.52868852,2.40472E+11,2008,-75.16331243,38.3990921
2585,129.3213828,2.40472E+11,2018,-75.3112799,38.16206544
2586,98.58044164,2.40472E+11,2007,-75.38831296,38.17252527
2587,78.86435331,2.40472E+11,2013,-75.38831296,38.17252527
2588,78.86435331,2.40472E+11,2013,-75.38831296,38.17252527
2589,98.58044164,2.40472E+11,2007,-75.38831296,38.17252527
2590,76.76651306,2.40472E+11,2015,-75.41836791,38.09316299
2591,154.373928,2.40472E+11,2009,-75.17961371,38.36564177
2592,154.373928,2.40472E+11,2009,-75.17961371,38.36564177
2593,146.8696398,2.40472E+11,2006,-75.17961371,38.36564177
2594,174.571805,2.40472E+11,2008,-75.1713004,38.38942417
2595,174.571805,2.40472E+11,2008,-75.1713004,38.38942417
2596,161.7838542,2.40472E+11,2006,-75.11819475,38.3246977
2597,161.7838542,2.40472E+11,2006,-75.11819475,38.3246977
2598,161.9118192,2.40472E+11,2016,-75.11027878,38.34358261
2599,188.9855072,2.40472E+11,2005,-75.1472354,38.38854392
2600,109.6033403,2.40472E+11,2013,-75.15112342,38.37293341
2601,131.1064718,2.40472E+11,2015,-75.15112342,38.37293341
2602,109.6033403,2.40472E+11,2013,-75.15112342,38.37293341
2603,138.8888889,2.40472E+11,2005,-75.20892574,38.32102435
2604,227.0354906,2.40472E+11,2007,-75.14878471,38.36819916
2605,227.0354906,2.40472E+11,2007,-75.14878471,38.36819916
2606,108.1081081,2.40472E+11,2011,-75.16379726,38.40302353
2607,96.98113208,2.40472E+11,2005,-75.25711355,38.3764753
2608,61.88679245,2.40472E+11,2005,-75.25711355,38.3764753
2609,96.98113208,2.40472E+11,2006,-75.25711355,38.3764753
2610,168.4402174,2.40472E+11,2017,-75.13774208,38.30671193
2611,104.8136646,2.40472E+11,2017,-75.13774208,38.30671193
2612,112.4648547,2.40472E+11,2011,-75.16486306,38.39690341
2613,56.79223744,2.40472E+11,2014,-75.56381959,38.06863056
2614,11.35844749,2.40472E+11,2014,-75.56381959,38.06863056
2615,38.71518265,2.40472E+11,2013,-75.56381959,38.06863056
2616,11.35844749,2.40472E+11,2014,-75.56381959,38.06863056
2617,160.929432,2.40472E+11,2016,-75.17165522,38.38991587
2618,190.077243,2.40472E+11,2005,-75.14732174,38.37865537
2619,68.57638889,2.40472E+11,2005,-75.19040214,38.32656233
2620,177.8074866,2.40472E+11,2013,-75.16315472,38.40086837
2621,177.8074866,2.40472E+11,2013,-75.16315472,38.40086837
2622,51.51098901,2.40472E+11,2007,-75.59384627,38.06096646
2623,51.51098901,2.40472E+11,2007,-75.59384627,38.06096646
2624,111.6071429,2.40472E+11,2010,-75.14810504,38.38073226
2625,111.6071429,2.40472E+11,2010,-75.14810504,38.38073226
2626,116.7847025,2.40472E+11,2009,-75.16041508,38.38986809
2627,116.7847025,2.40472E+11,2009,-75.16041508,38.38986809
2628,146.6005666,2.40472E+11,2008,-75.16041508,38.38986809
2629,97.27782226,2.40472E+11,2018,-75.38913101,38.17716078
2630,54.04323459,2.40472E+11,2014,-75.38913101,38.17716078
2631,54.04323459,2.40472E+11,2014,-75.38913101,38.17716078
2632,36.56709957,2.40472E+11,2013,-75.56644826,38.07030698
2633,41.12554113,2.40472E+11,2011,-75.56644826,38.07030698
2634,36.56709957,2.40472E+11,2013,-75.56644826,38.07030698
2635,125.6612091,2.40472E+11,2011,-75.33294423,38.2549903
2636,125.6612091,2.40472E+11,2011,-75.33294423,38.2549903
2637,111.2746858,2.40472E+11,2005,-75.53419838,38.06739878
2638,111.2746858,2.40472E+11,2005,-75.53419838,38.06739878
2639,234.375,2.40472E+11,2007,-75.11414233,38.35428111
2640,234.375,2.40472E+11,2007,-75.11414233,38.35428111
2641,113.3333333,2.40472E+11,2016,-75.27712225,38.25915232
2642,367.6849466,2.40472E+11,2007,-75.13887935,38.3732497
2643,367.6849466,2.40472E+11,2007,-75.13887935,38.3732497
2644,143.6781609,2.40472E+11,2005,-75.15623555,38.39553704
2645,143.6781609,2.40472E+11,2005,-75.15623555,38.39553704
2646,103.4482759,2.40472E+11,2017,-75.15623555,38.39553704
2647,132.3734324,2.40472E+11,2006,-75.56540439,38.07789043
2648,132.3734324,2.40472E+11,2006,-75.56540439,38.07789043
2649,116.117046,2.40472E+11,2017,-75.56540439,38.07789043
2650,238.697318,2.40472E+11,2005,-75.15162259,38.36599071
2651,274.8021228,2.40472E+11,2006,-75.14638074,38.34577425
2652,347.2222222,2.40472E+11,2014,-75.10980268,38.33168102
2653,97.50812568,2.40472E+11,2011,-75.11399191,38.33114757
2654,97.50812568,2.40472E+11,2012,-75.11399191,38.33114757
2655,164.8351648,2.40472E+11,2006,-75.16150284,38.38644088
2656,154.6811398,2.40472E+11,2010,-75.18258566,38.411997
2657,237.449118,2.40472E+11,2006,-75.18258566,38.411997
2658,154.6811398,2.40472E+11,2010,-75.18258566,38.411997
2659,149.8823529,2.40472E+11,2008,-75.15391451,38.37693598
2660,149.8823529,2.40472E+11,2008,-75.15391451,38.37693598
2661,197.1925134,2.40472E+11,2016,-75.13431494,38.29209815
2662,141.5857605,2.40472E+11,2015,-75.12018734,38.34652666
2663,216.0493827,2.40472E+11,2016,-75.21259513,38.3260832
2664,162.9585714,2.40472E+11,2012,-75.13984363,38.39206571
2665,189.2857143,2.40472E+11,2013,-75.13984363,38.39206571
2666,189.2857143,2.40472E+11,2013,-75.13984363,38.39206571
2667,35.0877193,2.40472E+11,2018,-75.29373951,38.38963956
2668,203.3730159,2.40472E+11,2005,-75.1481622,38.3857536
2669,53.71336996,2.40472E+11,2010,-75.10235913,38.34371797
2670,84.66117216,2.40472E+11,2006,-75.10235913,38.34371797
2671,53.71336996,2.40472E+11,2010,-75.10235913,38.34371797
2672,49.29577465,2.40472E+11,2010,-75.28982684,38.25137288
2673,64.20422535,2.40472E+11,2009,-75.28982684,38.25137288
2674,97.74647887,2.40472E+11,2011,-75.28982684,38.25137288
2675,97.74647887,2.40472E+11,2011,-75.28982684,38.25137288
2676,85.68075117,2.40472E+11,2015,-75.39483899,38.17246633
2677,85.68075117,2.40472E+11,2015,-75.39483899,38.17246633
2678,120.246085,2.40472E+11,2012,-75.15904864,38.37149767
2679,120.246085,2.40472E+11,2012,-75.15904864,38.37149767
2680,180.0595238,2.40472E+11,2012,-75.14192173,38.39134101
2681,180.0595238,2.40472E+11,2012,-75.14192173,38.39134101
2682,93.17935192,2.40472E+11,2006,-75.22886033,38.3230363
2683,159.7415222,2.40472E+11,2006,-75.22886033,38.3230363
2684,159.7415222,2.40472E+11,2006,-75.22886033,38.3230363
2685,25,2.40472E+11,2015,-75.22399019,38.32425696
2686,31.25,2.40472E+11,2007,-75.22399019,38.32425696
2687,68.76790831,2.40472E+11,2016,-75.10893523,38.33273933
2688,57.87965616,2.40472E+11,2016,-75.10893523,38.33273933
2689,145.359672,2.40472E+11,2011,-75.11231778,38.34364187
2690,136.3271852,2.40472E+11,2011,-75.14350412,38.3773428
2691,187.2492198,2.40472E+11,2006,-75.11310239,38.34766219
2692,187.2492198,2.40472E+11,2006,-75.11310239,38.34766219
2693,181.1425917,2.40472E+11,2010,-75.12173687,38.31770247
2694,143.75,2.40472E+11,2010,-75.16407382,38.38405851
2695,93.95725866,2.40472E+11,2012,-75.22984961,38.32207701
2696,125.3474576,2.40472E+11,2011,-75.22984961,38.32207701
2697,93.95725866,2.40472E+11,2012,-75.22984961,38.32207701
2698,112.5776398,2.40472E+11,2012,-75.15015787,38.36986893
2699,112.5776398,2.40472E+11,2012,-75.15015787,38.36986893
2700,139.7515528,2.40472E+11,2015,-75.15015787,38.36986893
2701,123.9875389,2.40472E+11,2012,-75.1699611,38.39292466
2702,123.9875389,2.40472E+11,2012,-75.1699611,38.39292466
2703,107.7996195,2.40472E+11,2017,-75.15204874,38.38938052
2704,170.4996035,2.40472E+11,2012,-75.14575633,38.34375977
2705,170.4996035,2.40472E+11,2012,-75.14575633,38.34375977
2706,97.78911565,2.40472E+11,2016,-75.1423952,38.37806354
2707,162.6811224,2.40472E+11,2017,-75.1423952,38.37806354
2708,128.6084382,2.40472E+11,2013,-75.179085,38.40921756
2709,128.6084382,2.40472E+11,2012,-75.179085,38.40921756
2710,242.651137,2.40472E+11,2008,-75.07003728,38.44741888
2711,242.651137,2.40472E+11,2008,-75.07003728,38.44741888
2712,258.0813347,2.40472E+11,2014,-75.11765812,38.35500668
2713,258.0813347,2.40472E+11,2014,-75.11765812,38.35500668
2714,130.3441084,2.40472E+11,2009,-75.11765812,38.35500668
2715,241.3972888,2.40472E+11,2007,-75.11765812,38.35500668
2716,138.1047619,2.40472E+11,2016,-75.11036013,38.33687117
2717,57.33397038,2.40472E+11,2005,-75.14926298,38.33855272
2718,118.9271255,2.40472E+11,2007,-75.55894611,38.06117497
2719,118.9271255,2.40472E+11,2007,-75.55894611,38.06117497
2720,174.689441,2.40472E+11,2008,-75.15684312,38.36783611
2721,174.689441,2.40472E+11,2008,-75.15684312,38.36783611
2722,140.0110681,2.40472E+11,2015,-75.520119,38.26680962
2723,151.5151515,2.40472E+11,2015,-75.12080981,38.32226509
2724,151.5151515,2.40472E+11,2015,-75.12080981,38.32226509
2725,223.1170336,2.40472E+11,2017,-75.14923132,38.40030633
2726,12.60080645,2.40472E+11,2011,-75.39973167,38.0946542
2727,38.13004032,2.40472E+11,2011,-75.39973167,38.0946542
2728,12.60080645,2.40472E+11,2012,-75.39973167,38.0946542
2729,65.52419355,2.40472E+11,2006,-75.39973167,38.0946542
2730,167.1195652,2.40472E+11,2008,-75.16982904,38.39239939
2731,167.1195652,2.40472E+11,2008,-75.16982904,38.39239939
2732,120.8908654,2.40472E+11,2015,-75.11627514,38.31919303
2733,100.9615385,2.40472E+11,2016,-75.11627514,38.31919303
2734,154.7921968,2.40472E+11,2009,-75.11957,38.31966449
2735,154.7921968,2.40472E+11,2009,-75.11957,38.31966449
2736,13.43183345,2.40472E+11,2010,-75.20622854,38.30658265
2737,36.45833333,2.40472E+11,2005,-75.54267677,38.08137352
2738,36.45833333,2.40472E+11,2005,-75.54267677,38.08137352
2739,58.31265509,2.40472E+11,2007,-75.56597252,38.06954417
2740,58.31265509,2.40472E+11,2007,-75.56597252,38.06954417
2741,45.9057072,2.40472E+11,2007,-75.56597252,38.06954417
2742,29.71614583,2.40472E+11,2005,-75.39143848,38.17480659
2743,177.0700637,2.40472E+11,2005,-75.11149623,38.32877881
2744,177.0700637,2.40472E+11,2005,-75.11149623,38.32877881
2745,101.6746411,2.40472E+11,2014,-75.15273632,38.28772526
2746,101.6746411,2.40472E+11,2014,-75.15273632,38.28772526
2747,209.3301435,2.40472E+11,2018,-75.15273632,38.28772526
2748,63.51626016,2.40472E+11,2005,-75.30096788,38.17687157
2749,63.51626016,2.40472E+11,2005,-75.30096788,38.17687157
2750,52.76,2.40472E+11,2010,-75.16611994,38.41986847
2751,291.2621359,2.40472E+11,2005,-75.16463111,38.3746332
2752,153.295861,2.40472E+11,2008,-75.16463111,38.3746332
2753,153.295861,2.40472E+11,2008,-75.16463111,38.3746332
2754,144.2602291,2.40472E+11,2005,-75.15155553,38.3705156
2755,140.0437637,2.40472E+11,2011,-75.15263901,38.3708042
2756,165.8653846,2.40472E+11,2005,-75.15776717,38.37442758
2757,143.0481283,2.40472E+11,2011,-75.13602565,38.29295823
2758,143.0481283,2.40472E+11,2011,-75.13602565,38.29295823
2759,90.27777778,2.40472E+11,2007,-75.39385925,38.17767713
2760,90.27777778,2.40472E+11,2007,-75.39385925,38.17767713
2761,108.6350975,2.40472E+11,2017,-75.14177233,38.36934125
2762,186.2621091,2.40472E+11,2005,-75.14713449,38.34422057
2763,186.2621091,2.40472E+11,2005,-75.14713449,38.34422057
2764,184.2532468,2.40472E+11,2006,-75.14736845,38.37234696
2765,181.0064935,2.40472E+11,2017,-75.14736845,38.37234696
2766,101.8668831,2.40472E+11,2016,-75.14736845,38.37234696
2767,35.2443609,2.40472E+11,2009,-75.14563362,38.38083056
2768,164.4736842,2.40472E+11,2010,-75.14563362,38.38083056
2769,151.7857143,2.40472E+11,2015,-75.14563362,38.38083056
2770,416.6666667,2.40472E+11,2007,-75.18906002,38.34451701
2771,416.6666667,2.40472E+11,2007,-75.18906002,38.34451701
2772,99.65277778,2.40472E+11,2010,-75.17909513,38.38838696
2773,35.32608696,2.40472E+11,2017,-75.46880533,38.07113745
2774,148.766328,2.40472E+11,2005,-75.42526248,38.06961204
2775,195.4867347,2.40472E+11,2009,-75.14122551,38.39440749
2776,468.483816,2.40472E+11,2005,-75.21273001,38.33417647
2777,29.51388889,2.40472E+11,2006,-75.24146634,38.40483037
2778,29.51388889,2.40472E+11,2006,-75.24146634,38.40483037
2779,139.363354,2.40472E+11,2012,-75.22422913,38.44058157
2780,139.363354,2.40472E+11,2012,-75.22422913,38.44058157
2781,208.4077381,2.40472E+11,2008,-75.14260245,38.38098497
2782,208.4077381,2.40472E+11,2008,-75.14260245,38.38098497
2783,100.110011,2.40472E+11,2007,-75.39331216,38.17091521
2784,100.110011,2.40472E+11,2007,-75.39331216,38.17091521
2785,174.1486068,2.40472E+11,2007,-75.15951862,38.39762276
2786,123.8390093,2.40472E+11,2006,-75.15951862,38.39762276
2787,174.1486068,2.40472E+11,2007,-75.15951862,38.39762276
2788,116.0092807,2.40472E+11,2011,-75.42446021,38.0697083
2789,195.2054795,2.40472E+11,2012,-75.13059067,38.38031156
2790,250,2.40472E+11,2007,-75.13059067,38.38031156
2791,195.2054795,2.40472E+11,2012,-75.13059067,38.38031156
2792,215.2861446,2.40472E+11,2017,-75.16345825,38.38514721
2793,173.1927711,2.40472E+11,2011,-75.16345825,38.38514721
2794,25.92165899,2.40472E+11,2013,-75.39766653,38.10790211
2795,25.92165899,2.40472E+11,2013,-75.39766653,38.10790211
2796,139.9138991,2.40472E+11,2017,-75.14665268,38.36731389
2797,118.3886839,2.40472E+11,2014,-75.14665268,38.36731389
2798,118.3886839,2.40472E+11,2014,-75.14665268,38.36731389
2799,152.6200045,2.40472E+11,2006,-75.14963926,38.35137826
2800,104.6354167,2.40472E+11,2015,-75.16390928,38.37023707
2801,99.57859848,2.40472E+11,2015,-75.16390928,38.37023707
2802,99.57859848,2.40472E+11,2015,-75.16390928,38.37023707
2803,37.59398496,2.40472E+11,2010,-75.3229523,38.42783121
2804,34.17056075,2.40472E+11,2018,-75.24953306,38.42866812
2805,83.33333333,2.40472E+11,2007,-75.38393272,38.1768441
2806,83.33333333,2.40472E+11,2007,-75.38393272,38.1768441
2807,121.6522067,2.40472E+11,2012,-75.1442799,38.34752016
2808,121.6522067,2.40472E+11,2012,-75.1442799,38.34752016
2809,23.88268156,2.40472E+11,2011,-75.14456742,38.34415273
2810,81.56424581,2.40472E+11,2006,-75.14456742,38.34415273
2811,23.88268156,2.40472E+11,2011,-75.14456742,38.34415273
2812,174.0712074,2.40472E+11,2010,-75.16251564,38.3730194
2813,174.0712074,2.40472E+11,2010,-75.16251564,38.3730194
2814,35.12132822,2.40472E+11,2007,-75.55594349,38.06980366
2815,35.12132822,2.40472E+11,2007,-75.55594349,38.06980366
2816,120.1636905,2.40472E+11,2007,-75.38488759,38.24856092
2817,120.1636905,2.40472E+11,2007,-75.38488759,38.24856092
2818,24.53825858,2.40472E+11,2014,-75.13312251,38.37915236
2819,159.3667546,2.40472E+11,2016,-75.13312251,38.37915236
2820,24.53825858,2.40472E+11,2015,-75.13312251,38.37915236
2821,145.7097458,2.40472E+11,2010,-75.1307451,38.38455614
2822,163.9093974,2.40472E+11,2015,-75.1508537,38.39910176
2823,163.9093974,2.40472E+11,2015,-75.1508537,38.39910176
2824,110.9467456,2.40472E+11,2015,-75.1218874,38.32164076
2825,110.9467456,2.40472E+11,2015,-75.1218874,38.32164076
2826,96.24233129,2.40472E+11,2010,-75.21399389,38.33148151
2827,46.9924812,2.40472E+11,2008,-75.14648289,38.37765308
2828,74.00062402,2.40472E+11,2005,-75.23035284,38.32297118
2829,155.6811048,2.40472E+11,2016,-75.13636881,38.37994179
2830,115.2073733,2.40472E+11,2014,-75.27793376,38.42082245
2831,143.0555556,2.40472E+11,2012,-75.22040243,38.33283582
2832,143.0555556,2.40472E+11,2012,-75.22040243,38.33283582
2833,146.7391304,2.40472E+11,2014,-75.10173321,38.34161124
2834,146.7391304,2.40472E+11,2014,-75.10173321,38.34161124
2835,49.66887417,2.40472E+11,2010,-75.21645284,38.33429696
